%eval_id interface     ClTemp1100     ClTemp1130     ClTemp1200     ClTemp1230     ClTemp1330             f1 
326          NO_ID    25.54177398    26.80744679    26.22046454    23.54366877    21.28798338    408278.6998 
327          NO_ID    25.97619856    25.33947164    23.50860792             20    27.43866059     380613.634 
328          NO_ID    23.68822605    24.61861447    26.41900893    27.96442516    27.20938383    356453.0571 
329          NO_ID    26.58323885    21.50610782             28             28             28    340461.0242 
330          NO_ID             20    21.32648302    24.21655785    27.75041759    26.82224217     390603.327 
331          NO_ID     25.1673436    27.21333689    27.74058529      25.334919      27.505438    358307.0551 
332          NO_ID     20.2826644    26.13009594    27.20865828    22.00490688    27.01789264    356142.6477 
333          NO_ID    23.95428086    25.76263978     25.7541093    27.83498233    27.82820113    340273.2137 
334          NO_ID    26.74123282    23.95426752             28    25.39264078     27.7595615    357307.8881 
335          NO_ID    23.73857901             20    22.65792042    26.73173124    27.64267731    379780.5402 
336          NO_ID             28    20.15536577    23.49572197    22.88539468    27.86927012     371853.823 
337          NO_ID    26.66700004    27.33550984             28    27.83702745    27.73740063    325204.5943 
338          NO_ID    27.52864528    22.85727733             28             28    26.95326974    340684.4897 
339          NO_ID    26.52300137    27.55308598             28    20.09947805    27.28514436    340828.8257 
340          NO_ID    24.06747813    24.50061459    26.19732632    27.10099405     27.7458061    356431.3198 
341          NO_ID    25.11082931             28    26.92482602    22.72607904    27.20096864    357307.8881 
342          NO_ID    26.23738061    21.16050513    27.18010642    27.75928985    27.04090038    340518.4164 
343          NO_ID    26.97177933    27.81777889             28    21.87873539    27.80547664    340461.0242 
344          NO_ID             28    25.07856552    27.81329267    24.45895672    26.85766954     357163.552 
345          NO_ID    25.28866039    23.73205243             28    24.77534124     27.5444382    373076.4555 
346          NO_ID             28     21.8135577             28    24.45668553    27.67372121    356597.3931 
347          NO_ID     26.7197176    22.39565509    27.94330701             28    27.87451536    340461.0242 
348          NO_ID    26.89041375             20    26.87640821    27.87507797    27.87182772    348019.9399 
349          NO_ID    23.27511849    24.41700933    26.03593233    27.85358391     27.4863267    356431.3198 
350          NO_ID    25.69887789    22.22271664     27.3868687    25.48283455    27.42722386    357286.1508 
351          NO_ID    24.16003977    25.53984826    26.08995286    27.83831724    27.46749378    357286.1508 
352          NO_ID    24.20402432             28    27.61207736    23.82872602    27.41556396    356597.3931 
353          NO_ID    26.09991222             20    27.30211751    27.45227992    27.86914389    348142.5388 
354          NO_ID    26.38964229             20             28    26.14684612             28    347998.2027 
355          NO_ID    26.40757998    26.16174364    25.15173416    23.11494712    27.52486056    357141.8148 
356          NO_ID    24.83655719    27.09999602    25.46678926             20             28    380411.9058 
357          NO_ID     23.8485932      24.328474    26.17461154    27.12413341    27.89872894    356063.5184 
358          NO_ID    24.86820478             28    25.66028404    26.29144233    27.69432489    340810.8386 
359          NO_ID    24.18043296    25.51967385    25.80250195    27.88086441             28    356918.3493 
360          NO_ID    25.05277809    22.31501815    24.19653709    25.09540645    26.73770849    400233.9686 
361          NO_ID    27.94182075    27.58665125    27.70084129             28             28    324981.1289 
362          NO_ID    27.00193766    27.78021881    25.93611982    27.34851731    27.91249344    324670.7196 
363          NO_ID    27.72144512    22.97240633    27.39741346    26.76073977    27.47877272    340828.8257 
364          NO_ID    26.66406246             28    25.96131428     26.6938348             28    324526.3835 
365          NO_ID    24.02510363    24.23591151    26.30170633    27.10692713     27.6995122    356453.0571 
366          NO_ID     24.2112574             28    26.51682584    24.44873511    27.30479555    356453.0571 
367          NO_ID     25.0259956             20    22.18640747             28    27.98550006    380411.9058 
368          NO_ID    26.46264389    27.04440573     25.5161928             20    25.05169893    409005.2441 
369          NO_ID    25.77140314    21.28629423             28    23.66471075             28    356063.5184 
370          NO_ID     27.9964584    21.19915468             28    25.34483076             28    357084.4226 
371          NO_ID             28    22.22417851    22.76587531    27.67457112    27.18951122    356597.3931 
372          NO_ID    26.29292419    21.42133498    27.03791385    26.60035416    26.77340677    351218.6044 
373          NO_ID     23.8496085    25.57648271    25.82017214    27.84300702    27.93077685    356918.3493 
374          NO_ID             28     27.3154964             28             28             28    324981.1289 
375          NO_ID    24.68801201             20    26.41988262             28    27.44632933    364156.3088 
376          NO_ID    26.70677249    26.13418432      26.646584    21.86567466    26.06586699    353266.0218 
377          NO_ID    26.67551921    27.42741001     26.9221604    24.40894785     27.7109565    340684.4897 
378          NO_ID    27.77433624    22.17357395             28    27.09633624    27.41720654    340973.1618 
379          NO_ID    24.96331185    24.02020491             28             20             28    380132.5529 
380          NO_ID    26.30369195    27.75789902    27.55441671    27.25772011             28    324836.7929 
381          NO_ID    23.93290848    24.12820525    26.32697225    27.01552206    27.68390393     356308.721 
382          NO_ID    23.74506487    24.44872261     26.1212935    27.19579919    27.89298315    356063.5184 
383          NO_ID    26.72623807             28             28    22.79359897    27.96239182    340461.0242 
384          NO_ID    27.51884185             28             28    24.35578504    27.73006832    340973.1618 
385          NO_ID    26.21554596             20    24.51503047    26.68436846    27.85663774    363622.4341 
386          NO_ID     26.7384361    20.65355244    23.64787398    27.07724811    23.66590892    394290.2569 
387          NO_ID    26.26028187    20.98201346    27.99188524    27.84452384    27.84200816     340439.287 
388          NO_ID             28             28    27.96743666    27.50149429    27.90071648    324981.1289 
389          NO_ID     23.1791968    24.74989394    25.97728518    27.64090277    27.50696179    356431.3198 
390          NO_ID    26.66096622    22.05037933      27.605461    25.65123563    27.40348987    340662.7524 
391          NO_ID    25.04436026    25.29531065    26.32763283             28    27.38228216     358162.719 
392          NO_ID    23.98725458    26.62728242    25.74955436    27.85299808    27.74449261    340662.7524 
393          NO_ID     26.2156852             28    24.51173441    26.17693555    27.76748418    340641.0152 
394          NO_ID    26.42340407    20.09864252    27.47957886    26.32385994    27.55249086    340684.4897 
395          NO_ID    26.61664755    26.45562068     26.4493413    24.85045574             28    340234.9834 
396          NO_ID    24.55257307             28             28             28             28    340605.3603 
397          NO_ID    26.22171536    22.35334987    27.89708302             28      27.853677     340439.287 
398          NO_ID    26.48212352             28             28             20    27.68352406    348532.0775 
399          NO_ID     23.9848261    25.74638418    26.04598655    27.94579513             28    340273.2137 
400          NO_ID    26.63186172             20             28    26.24466306    27.95630121    347998.2027 
401          NO_ID    27.75403784     27.3794741    26.32888067    27.72025553             28    324836.7929 
402          NO_ID    24.67154668             28             28    26.47852842    27.50957856    340828.8257 
403          NO_ID     26.8496744             28     26.7309862             28             28    324692.4568 
404          NO_ID    25.96046449    21.64519252    27.11782556    26.15609302    27.91806043    340273.2137 
405          NO_ID    25.74436049    25.07555691    26.62652556    26.82332297    27.73776257    341373.2473 
406          NO_ID    25.03379528    24.32157804    25.45571021     27.6372418    27.53188939    373931.2865 
407          NO_ID    25.58846371    25.77499515    25.11714117    22.65808523    25.74701657    370495.7003 
408          NO_ID    23.84236328    24.28359946    26.23612269    27.56389401    27.40503117    356431.3198 
409          NO_ID             28     22.9215898    25.95904636    27.12961183    27.12376192    340807.0885 
410          NO_ID    24.15221618    25.42871935    26.09202746    26.77947083    27.64083065    357141.8148 
411          NO_ID             28             28    26.26795307     27.5318985    27.67336094    325182.8571 
412          NO_ID    26.30161775    22.09254945    27.91865539    27.45221613     27.4333808    340828.8257 
413          NO_ID    22.44802322             28             28             28             28    340605.3603 
414          NO_ID             28    26.98347217    27.45537915    27.70406217     27.9196484    324836.7929 
415          NO_ID    26.36463343    20.70272982    27.18603464             28             28    340461.0242 
416          NO_ID    26.50984965    22.66911244    27.21661736    26.04233083             28    340294.9509 
417          NO_ID    26.55460218    26.91671965             28    20.15043452    27.69664249    340684.4897 
418          NO_ID    26.26374135    27.26291379             28    27.61460401    27.69624049    325182.8571 
419          NO_ID    24.19216274    26.62049604    25.34172097             28    27.76380909    357307.8881 
420          NO_ID    26.99945147             28    26.97759362    27.65520348    27.96766856    324692.4568 
421          NO_ID     24.0059799    24.49658559    26.38631688    27.12805495    27.65486585    356453.0571 
422          NO_ID    26.48885295             20    27.06270858    26.01778737    27.54770028    348221.6681 
423          NO_ID    24.79283404    26.07398738    26.65560132             20    27.76204205    363990.2356 
424          NO_ID    27.98903411             28    26.58974693    24.45432908    27.82545652    340461.0242 
425          NO_ID    27.22897076             28             28    24.34687534    27.81152595    340605.3603 
426          NO_ID             28             20     24.3817283    24.48938709             28    379557.0748 
427          NO_ID    24.86236632    22.56476803    23.18295403    25.08839794             28    388447.5029 
428          NO_ID    26.06680765             28    27.64779095    24.60961451    27.71251383    340807.0885 
429          NO_ID    23.85224747    24.34603467    25.81040782    27.77503381    27.49660494    356431.3198 
430          NO_ID             20             20    25.91415555    26.63016126    26.59434686    382692.0618 
431          NO_ID    24.36062196    25.27184675    25.99005088             28     27.4161835    357286.1508 
432          NO_ID    27.55984657    22.22664232             28    26.29199107             28    340461.0242 
433          NO_ID             28    25.19160693             28    27.70452136             28    341460.1913 
434          NO_ID    26.05231148             28    26.61081608    26.83918382             28    324526.3835 
435          NO_ID    23.50141959    26.17276571    25.37965748    26.81059758             28    356774.0133 
436          NO_ID    25.19622701             28    26.80691882             28    27.65633473    341683.6567 
437          NO_ID    25.67677755    21.15731252    27.93407224             28    27.72318343    340807.0885 
438          NO_ID    26.56081316    27.67493059    27.29397272    24.40225548    27.54308704    340828.8257 
439          NO_ID    27.74937553    27.22461951    26.70918724     27.4061311             28    324836.7929 
440          NO_ID    26.46939366    20.16209836    27.85849697    26.27917831    27.97368371    340294.9509 
441          NO_ID     27.3212168    27.42391784    27.59963048    27.29359236     27.9641973    324981.1289 
442          NO_ID      24.624921    27.96416085    25.54763275    25.77142764    27.55723635    357286.1508 
443          NO_ID    26.87761115             28             28             28             28    324836.7929 
444          NO_ID    26.82505122             28    25.75563304    27.63972428    27.81105982    324670.7196 
445          NO_ID    25.63672595    22.01550607    27.34957837    25.56086738    26.57489879    368284.7253 
446          NO_ID    23.83158389    24.13021935    25.38506679    27.89241514    27.59636317    373076.4555 
447          NO_ID    25.77797816    26.65040918    25.03956946             20    26.99136932    364556.3944 
448          NO_ID    23.22092368     24.8089512    26.47309956    27.64538975     27.2296769    356453.0571 
449          NO_ID    25.62199856    22.10380954    27.96492008             28    27.85726758     340439.287 
450          NO_ID             28             28    25.79831042     26.4202938    26.63950791    336037.0956 
451          NO_ID    26.26143172             28    27.15754827    27.01386695             28    324670.7196 
452          NO_ID    26.43379223    20.54792683             28             28    27.21531241    340828.8257 
453          NO_ID             28             28             28    25.70121289    27.52469516    325182.8571 
454          NO_ID    27.17814738    26.43483489    25.76776712    22.49541697    27.65079158    340662.7524 
455          NO_ID    27.62270487    26.19240884    26.90755757    26.25130358    27.73037492    324872.4478 
456          NO_ID    25.02785015    27.89496283             28    23.13906369             28    357084.4226 
457          NO_ID    26.16810999    27.93414049             28             28    27.58785184    325182.8571 
458          NO_ID    26.60086773    20.14444757    27.94210407    26.37943555    27.98439653    340316.6882 
459          NO_ID     25.4581304             28             28    23.54237574    27.71081641    357452.2241 
460          NO_ID    24.14575608    24.72237526    26.34284552    27.00796939    27.74828172     356308.721 
461          NO_ID    27.78860189    27.03496893    27.37195223    24.44626807             28    340461.0242 
462          NO_ID    25.67787516    20.82379398     24.2218372             28             28    356063.5184 
463          NO_ID             28             28             28    24.45719177             28    340605.3603 
464          NO_ID    27.37423119             28     24.1996166    24.28419254             28    356229.5916 
465          NO_ID      25.969567    27.95993616             28    26.04232694     27.8106572    324648.9823 
466          NO_ID    27.57644794             20     27.7745982     26.0459521             28    348142.5388 
467          NO_ID    26.40825754             28    27.36669118    25.98036224    27.54998967     325038.521 
468          NO_ID    25.40830972    22.38290275             28             20             28    380411.9058 
469          NO_ID    22.38425812    27.84816938             28             28             28    340605.3603 
470          NO_ID    27.57318703    27.18140578    27.09121549    27.73672729             28    324981.1289 
471          NO_ID             28    22.83315974             28    27.49947261             28    340605.3603 
472          NO_ID             28             28             28             28             28    324981.1289 
473          NO_ID    26.21458182    27.91220395    26.71975975    27.01763686     27.8087057    324526.3835 
474          NO_ID    26.04459772    20.74688339    26.69646335    26.65009906    27.71745725    340518.4164 
475          NO_ID    26.34811639    26.25580465    27.78730721             28             28    324670.7196 
476          NO_ID    26.24488854             28             28             28             28    324815.0556 
477          NO_ID    26.13603346    22.00705076             28    27.98482625    27.86400519     340439.287 
478          NO_ID    27.80489873    27.54209427    27.06948262    26.95559997    27.98660025    324692.4568 
479          NO_ID    27.41211492     27.0799873    26.45352805             28             28    324836.7929 
480          NO_ID    26.70338712             28    26.11226556    22.39750572    26.34257607     353355.204 
481          NO_ID    26.28068734             28    26.42511832             28             28    324670.7196 
482          NO_ID    25.83708057    27.96695762    24.26472142    27.31881869    27.53613049    340807.0885 
483          NO_ID     26.5089672    27.97053212             28    26.89439083             28    324692.4568 
484          NO_ID    27.26342971             28    25.18736755    27.43996363    27.73461887    341827.9927 
485          NO_ID      25.660307    20.72405929    27.89843668    27.93379652    27.74775589    340807.0885 
486          NO_ID     27.1736174    27.43686042    27.68334217    26.12868614      27.897725    324815.0556 
487          NO_ID    27.15960418             28    26.83485715     24.3454057             28    340461.0242 
488          NO_ID    23.70963403    24.82913478    26.29531549    27.53369067    27.30395331    356453.0571 
489          NO_ID    26.46978312             28    25.71373023    27.10391105    26.31683527    337730.9726 
490          NO_ID    23.94646872             28             28             28    27.84993111    340605.3603 
491          NO_ID    26.29498396    27.97465264    27.88565967    27.68333313             28    324836.7929 
492          NO_ID    23.01598714    27.27290153             28             28    27.66979269    340973.1618 
493          NO_ID    24.61404966    27.91024757    24.20553517     25.5887763             28    356063.5184 
494          NO_ID    27.01901959             28      25.511274    22.13647723    27.62408899    357307.8881 
495          NO_ID     25.1427538             28    24.14410812             28    26.95358126     357163.552 
496          NO_ID    24.33727365     27.6506072             28             28    26.51886696    351971.7363 
497          NO_ID    26.29331748             28    27.75927008    27.42158333             28    324836.7929 
498          NO_ID    24.67243638    20.49335357    27.85345257    27.75995361    27.76132104    356597.3931 
499          NO_ID    26.67646467             28    26.45543107             28    27.69899675    325060.2583 
500          NO_ID             28             28             28    27.65691339             28    324981.1289 
501          NO_ID    27.91848189             28    24.70844814    24.45979611    26.99317935     356308.721 
502          NO_ID    26.05273754    27.64692826    27.51465763    25.43214898    27.53691448    341661.9194 
503          NO_ID    27.34471302             28             28             28    27.74074426    325348.9304 
504          NO_ID    27.50935912             28    25.44216281    24.32900907     26.9254867     357163.552 
505          NO_ID    26.14978195    27.45542693             28    20.82623423    26.55020276     351805.663 
506          NO_ID    27.86086012    24.92035017    27.64188586    24.46416459             28    356708.9753 
507          NO_ID    26.55546873    27.28857778             28             28    27.65278982    325204.5943 
508          NO_ID    25.19566513             28    21.84456949    25.08049681    27.15588731    373931.2865 
509          NO_ID    27.23088489     27.1239633     26.7778749    27.99516298             28    324836.7929 
510          NO_ID             28    22.26343507             28     27.0212066             28    340461.0242 
511          NO_ID             28             28             28     24.4526838             28    340605.3603 
512          NO_ID             28    23.38155913             28    25.53708855    26.95539866     357163.552 
513          NO_ID    27.18245013    27.46308587    27.04272455    27.56988675    27.94935728    324836.7929 
514          NO_ID    25.90638855    27.95236209    25.63814149    27.54517631             28    324648.9823 
515          NO_ID    26.11045613    27.73014411    25.75936656    27.44887524    25.85763212    338392.4066 
516          NO_ID    24.89098647    25.89267522     27.3827266             20             28    364020.2054 
517          NO_ID    25.97611636    20.69333884             28    27.48483427    27.87285049     340439.287 
518          NO_ID    23.51099273    27.32218214    23.86690796             28             28    356229.5916 
519          NO_ID    26.81308289     26.2302243             28             28    27.57688271     325038.521 
520          NO_ID    26.82460858    22.12145245             28             28    27.83501575    340461.0242 
521          NO_ID    26.05792358             28             28    24.24066474    27.80185351     340439.287 
522          NO_ID    26.02860813    27.04389575    24.93050309    25.61852762    26.79141504    351654.5135 
523          NO_ID    25.27502167             28    26.92235093             28             28    341315.8552 
524          NO_ID    26.35101016    27.52060269             28    27.63253301    27.56360483    325204.5943 
525          NO_ID             28             20    27.11896249    24.75371499             28    363932.8434 
526          NO_ID    26.00336312    21.28185302    26.89085201    26.84718565    27.77447301    340518.4164 
527          NO_ID    27.46258159             28             28    24.31732999    27.56936496    340973.1618 
528          NO_ID     27.7545069    27.85925142    26.79647765    26.05209772             28    324670.7196 
529          NO_ID             28    23.78165447    25.70879974    25.68203288    26.34353785    353333.4668 
530          NO_ID    25.88957027             28             28             28    27.27235974    325182.8571 
531          NO_ID    26.16552497    27.94867851      24.299009    27.21092183             28     340439.287 
532          NO_ID    25.53839006             28             28    25.11320819    26.97399679     358018.383 
533          NO_ID     26.7540751             28    25.98234928             28    27.83425909    324670.7196 
534          NO_ID    27.00819634    27.74808901    26.13187412    24.10172184    27.52049123    340662.7524 
535          NO_ID    26.29002403             28    27.96441014    26.70087381             28    324692.4568 
536          NO_ID    26.18190386             28             28    26.94649982    27.90348355    324670.7196 
537          NO_ID    25.51218386    21.32528879    27.83835436    27.61762411    27.76722101    357452.2241 
538          NO_ID    26.28580038             20    25.54382816             28    27.84905002    364643.3383 
539          NO_ID    27.35010306             28    27.14988861    27.51814248    27.89967291    324981.1289 
540          NO_ID             28    23.73906706     24.3457184     24.4713914    23.94488062    421033.9062 
541          NO_ID    27.73004332    25.83718624     26.8703655    25.97528759    27.67365853    324872.4478 
542          NO_ID    23.48462817     27.7011742    27.58730871             28    26.04224239    353937.2833 
543          NO_ID     26.6835877             28    27.25218746             28     27.7659302    325204.5943 
544          NO_ID             28             28    27.05273192    24.46469056             28    340461.0242 
545          NO_ID    26.67249892    27.46326385    25.99100993    22.91251954    27.51562061    340662.7524 
546          NO_ID    26.96072696    21.87276098    27.14806665             20     27.7818027    364156.3088 
547          NO_ID    26.85941936    27.53821507             28             28    27.61146945    325204.5943 
548          NO_ID    27.88087261             28    27.57568147    26.09282944    27.18862402    325182.8571 
549          NO_ID    27.02888791    27.31620118    26.46276139             28    27.99814109    324692.4568 
550          NO_ID    26.04243531    20.50322411             28    27.31432105    27.79430596     340439.287 
551          NO_ID     26.8479285             28             28     24.0723039    27.90155715    340461.0242 
552          NO_ID    25.92540119     26.6518178    27.48634185    26.56710567    27.46397105     324894.185 
553          NO_ID    26.87442099             28    25.32524848    27.11115448             28    341315.8552 
554          NO_ID    26.64737499    27.40598937    27.79912337             28    27.65904132    325204.5943 
555          NO_ID     26.0443713             28    25.66478039    27.43447804    27.63465148    325016.7838 
556          NO_ID     26.0455326    20.96348417             28    27.77487264    27.90250974     340439.287 
557          NO_ID    27.61453035             28    27.04591453    24.29956771    26.65880182    351827.4002 
558          NO_ID    26.27584115             28    27.94330198             28             28    324815.0556 
559          NO_ID    26.79950695    21.94557789             28             28    27.84974709    340461.0242 
560          NO_ID    25.73279571             28    25.85959245             28    27.84586066    324648.9823 
561          NO_ID    27.49825527             28    24.86609408    26.21122485    27.91962559    340571.9648 
562          NO_ID    25.44794079             28    26.48999741             28             28    341315.8552 
563          NO_ID    26.25472059    26.99137332    27.62152751    25.98863616    27.69370922    324872.4478 
564          NO_ID    26.25218916    21.21779194    27.90295331      27.855802    27.73577689    340807.0885 
565          NO_ID    27.33845554    25.99402438    27.27531318    27.38616672    27.59077239    325182.8571 
566          NO_ID    26.25572625     27.4063165    27.34701102             28    27.91967647    324815.0556 
567          NO_ID    27.72162568    26.37322384    26.83855558    27.19693503    27.89768953    324692.4568 
568          NO_ID    25.91080144             28    25.77684868             28    27.93916368    324648.9823 
569          NO_ID    26.52293301             28    25.68969291    26.41592048             28    324526.3835 
570          NO_ID    24.69636212             28             28             20    27.02716021    364011.9728 
571          NO_ID    26.19744011             28     27.1390372    27.84333081             28    324815.0556 
572          NO_ID    26.31243723             28    26.01546781             28    27.54313819     325038.521 
573          NO_ID    26.61656273             28    25.88098337             28    27.41865986     325038.521 
574          NO_ID    27.20818067    25.52892364    25.26164911     25.1502365    27.57035455    374786.1174 
575          NO_ID    26.15606512             28             28    26.65498814             28    324670.7196 
576          NO_ID    26.12195274    27.96068925             28    27.63335936    27.79796746    324815.0556 
577          NO_ID     25.1374565    20.54165784    27.93854726    27.54378474    27.76409093    357452.2241 
578          NO_ID             28    24.22517621     25.6595936             28     26.5743738     351805.663 
579          NO_ID    26.87951977    23.62541806    26.81141541    27.74358804             28    340316.6882 
580          NO_ID             28      26.264261      25.964118    24.49773972    27.82364826    340273.2137 
581          NO_ID    27.67400239             28    26.79572688    26.01392863     27.8403062    324670.7196 
582          NO_ID    26.36537844    27.44057596    26.77109369      27.461944             28    324692.4568 
583          NO_ID    26.54737521             28     27.3548101    27.27083992     27.7497479    325204.5943 
584          NO_ID    27.93749231     25.1397983    27.51406854     24.4616117    27.92178711    357084.4226 
585          NO_ID    26.20567563             28             28             20    27.21176179    348510.3402 
586          NO_ID    26.86077522    25.53496924    26.03623491     26.1113215    27.62807957    341351.5101 
587          NO_ID    27.24202033    27.72728576             28     26.5051228    27.33405116    325204.5943 
588          NO_ID             28             28             28    27.95655582             28    324981.1289 
589          NO_ID    27.16625816     27.1500046    26.94604881             28             28    324836.7929 
590          NO_ID    27.63777906    25.54762702    26.45606849    27.99796715             28    341315.8552 
591          NO_ID    27.68996313    22.58408166    26.87679801    25.91955817    27.59229783    340662.7524 
592          NO_ID     25.8746263    27.73250017             28    26.70531597    27.60080614     325038.521 
593          NO_ID    26.23778992    27.90801643    25.49708764    26.98386835    27.71797886    341517.5834 
594          NO_ID    26.28433292    26.86447105    27.72333824             28    27.92289254    324692.4568 
595          NO_ID    26.65572186             28    27.97488023    27.88346773    27.71716626    325204.5943 
596          NO_ID    27.71342519    26.18175706    27.11738667    27.93864935    27.51399686    325182.8571 
597          NO_ID    26.02843701    27.08452177    25.91041156    27.85627978     26.8359859    324728.1117 
598          NO_ID    26.47604974    26.87398167    25.92046792    25.82381137    27.74767336    324728.1117 
599          NO_ID    25.07219312             28             28             28    27.81175998    341460.1913 
600          NO_ID    26.40356422    27.59032969    25.98543378    26.96071398    27.82293391    324526.3835 
601          NO_ID    24.91859068    27.92292103    25.40197709      24.894837    27.90367503    373474.1925 
602          NO_ID     26.1208796    27.65297557    25.76864933             28    27.72881171    325016.7838 
603          NO_ID    26.19495309    27.95402089             28     26.4546792    27.77126705     325038.521 
604          NO_ID    26.77280544    27.99776003    26.86862358    27.71732013    27.83990614    324692.4568 
605          NO_ID    26.29679358             28             28    26.43817101    27.97095032    324692.4568 
606          NO_ID    27.38595311    26.59811112    26.62694244    27.38277301    27.65645032    325060.2583 
607          NO_ID    27.76128353             28    26.65713619             28    27.57120298    325204.5943 
608          NO_ID    26.07356472             28    25.19326536    26.83673886             28    341149.7819 
609          NO_ID    22.72334444    23.03466493     25.8666357             28    26.81186527    367109.7706 
610          NO_ID    24.13742992    26.32658995    27.74969812             20             28    363788.5074 
611          NO_ID    27.68939921             28    27.47150353    25.82569976    26.88898804     324894.185 
612          NO_ID    24.93731865             28    25.60769954             28    27.83869902    340918.6706 
613          NO_ID    26.86562588     27.7924962    25.74625698    22.06746425    27.75487271    340662.7524 
614          NO_ID    26.64627573    27.67839035    25.89613292      27.168545    27.73232649     325038.521 
615          NO_ID    26.43621867             28             28    27.40428887             28    324836.7929 
616          NO_ID    25.99615036    27.52074594    27.62454321             28    27.82360531    324815.0556 
617          NO_ID    26.29968258    26.75314117             28             28    27.91075371    324692.4568 
618          NO_ID    24.61981552    27.48583813             28    26.53144627     25.7361996    354204.4485 
619          NO_ID    26.01707951             28             28    27.92977924    27.77227011    325182.8571 
620          NO_ID    27.22556048    27.09052345    26.95965576    27.74776303     27.9932836    324836.7929 
621          NO_ID    26.62617404             28    26.49364787    27.84287983             28    324692.4568 
622          NO_ID    26.35340825    27.47231469    27.08291672    26.90624775     27.8578334    324692.4568 
623          NO_ID    26.09271111    27.51937407             28             28    27.84481729    324815.0556 
624          NO_ID    26.29076556             28             28    26.17733979    27.76565752     325038.521 
625          NO_ID     26.1463808    26.99047328    26.10822876    25.70818903    27.77301745    324706.3745 
626          NO_ID    25.38281843             28             28    20.39154566    26.81560113    368130.6749 
627          NO_ID    26.78660375    25.49182994    25.90549338             28             28    341149.7819 
628          NO_ID    26.42104031    27.97367403    23.48140004             28    27.47331548    340828.8257 
629          NO_ID    26.89646605    27.10125936    27.12136936             28    27.99901542    324836.7929 
630          NO_ID    26.25563952             20    27.95523623    27.63706886    27.95850955    348142.5388 
631          NO_ID    26.29005515             28    26.77318509    26.25026564    27.95441401    324526.3835 
632          NO_ID    26.23767962             28             28    27.12771504    27.43302377    325182.8571 
633          NO_ID    26.29274705    27.75649215    25.07924216    26.57863223    27.71129129    341539.3206 
634          NO_ID    27.58106956    27.88100288             28    27.79398471             28    324981.1289 
635          NO_ID     26.4655285    27.23131901    25.71210733    26.47741394    25.42979259    363553.2878 
636          NO_ID    27.44819992    27.48679226     27.7839345    27.45986275             28    324981.1289 
637          NO_ID    26.82302884             28             28    25.39495732    26.69198756    352682.2312 
638          NO_ID    26.20304113    26.91505511    27.16190455    25.85742995    27.69577991    324872.4478 
639          NO_ID    26.22458948    27.84228565    25.31234277             28    27.76667012    341661.9194 
640          NO_ID    25.79097919     27.5725431             28    26.27580035    27.98849342    324648.9823 
641          NO_ID     26.5329119     27.5233258    25.71054333             28    27.19884628     325038.521 
642          NO_ID    25.53352702    27.94065397    24.93945958             28     27.5574292    357942.7767 
643          NO_ID    26.07198858             28    24.92075063    27.23506377    27.69527975    341286.4721 
644          NO_ID    27.41970884    26.19958043    26.64542544    26.74062848    27.61926723     324894.185 
645          NO_ID    26.29832852             28             28    26.68007405             28    324692.4568 
646          NO_ID    26.82610041    27.83849161    26.78798714             28     27.8402559    324692.4568 
647          NO_ID    27.41869549             28    25.23080603    27.54673684    27.74119909    341827.9927 
648          NO_ID    25.70614703    27.99459659    25.61314986             28    27.85346293    324648.9823 
649          NO_ID    20.14817415    20.78090488    25.33122722    24.59866439    22.55459779     438328.555 
650          NO_ID    24.25931515             28    27.95523295    26.78517237    27.56906851    340828.8257 
651          NO_ID    25.67796394     27.9682852    26.79039929    26.85494077             28    324526.3835 
652          NO_ID    24.69444202    27.86833301    22.61362983    24.91159997             28     372213.156 
653          NO_ID     26.2995621             28    26.20462699    26.19275147    27.97326557    324504.6463 
654          NO_ID    27.85949502             20    26.32919329             28             28     348164.276 
655          NO_ID    26.07235689             28             28    26.29019541    27.99568082    324670.7196 
656          NO_ID    26.43487848             28    26.40257966    25.43060182    27.82588005    341171.5192 
657          NO_ID    25.54279013    27.86150028    25.63667097    27.14227698    27.73935762    341661.9194 
658          NO_ID    25.86259814    24.63634193             20    27.86483423    24.97377743    407861.3315 
659          NO_ID    26.20605161     27.9720203    26.81966582    26.90429675    27.90660701    324526.3835 
660          NO_ID    27.23133987    27.14678987     26.6334236    27.30589724    27.99835993    324836.7929 
661          NO_ID    27.44256387    27.17642038     27.0354614             28    27.99841777    324836.7929 
662          NO_ID    26.46835841    27.49291332     26.4550689    27.79718603    27.84248478    324692.4568 
663          NO_ID    26.85214304    27.61117701    26.63234299    24.72980739    27.77686119    340684.4897 
664          NO_ID    27.58958301    27.14749197    27.15272622     27.6072597    27.99481671    324981.1289 
665          NO_ID    26.49162771    27.20823015    24.86632227    25.57558396    27.75055522    357440.5658 
666          NO_ID    26.13018788    26.63645056    27.72860186    25.75800253    27.61111055    324872.4478 
667          NO_ID    26.51066968             28             28    26.08171824    27.72700907     325038.521 
668          NO_ID    26.28718773    27.42741271             28    27.62694302    27.81301184    324836.7929 
669          NO_ID    26.43073827    26.73066925             28             28    27.93244204    324692.4568 
670          NO_ID    25.95550119    27.76670491    27.40068318    27.72397038    27.53550349    325182.8571 
671          NO_ID    27.66736698             28    27.54066865    25.74645815    26.50527109    336181.4316 
672          NO_ID    26.45607798    26.67672521             28    27.90136798    27.48358834    325060.2583 
673          NO_ID             28    27.44830348    26.41178625    26.45493929             28    324692.4568 
